,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
1245,67.96436,0.00473247545924604,5.159764498151573e-09,1.5589976949928644e-09,0.656437223976562,1.8301324614972413e-06,4.2812543001019726e-08,105.0,Day 2,S10_ang+
1246,165.60535333333334,0.004872337102976662,2.4021973346108347e-09,1.6578932621510567e-09,0.6576053723529093,5.026583294244804e-06,1.8104862604013485e-07,110.0,Day 2,S10_ang+
1247,978.7523433333333,0.0052041978576201535,2.5967385623188545e-09,1.3762987534111445e-09,0.6625288768638296,2.476074087950673e-05,1.8341836542776883e-06,115.0,Day 2,S10_ang+
1248,123.38644666666667,0.004637429665701276,3.6387532219251454e-09,1.576039349805757e-09,0.6535117333019916,9.030854119725466e-07,3.2956386925402555e-07,120.0,Day 2,S10_ang+
1249,198.68761,0.004652682217999099,4.570648709521778e-09,1.6277707315087814e-09,0.6539287232792457,1.6860061621694108e-06,3.6900980167148713e-07,125.0,Day 2,S10_ang+
1250,88.04418666666666,0.004656313225288635,3.731942555397599e-09,1.4598854742826345e-09,0.6528178739450662,4.1891511583859794e-07,4.813770674266236e-08,130.0,Day 2,S10_ang+
1251,212.18672666666666,0.0046113116778375915,2.532571016692448e-09,1.6909418346072215e-09,0.6544490311383067,2.0676271085284503e-06,2.763169058453289e-07,135.0,Day 2,S10_ang+
1252,2394.2580566666666,0.0051003145259222015,3.182212524496624e-09,1.4462083859567122e-09,0.6568682577346016,1.3903657118899512e-05,6.498818107611445e-06,140.0,Day 2,S10_ang+
1253,1121.54025,0.004905509346841005,4.122143712041195e-09,1.5324320237887655e-09,0.6641362934252604,1.612615362423789e-05,1.1388568355181985e-06,145.0,Day 2,S10_ang+
1254,133.11543333333333,0.00500648835589569,3.479631386618546e-09,1.6579764399235786e-09,0.6541690706129961,1.3327797861637786e-06,1.5694572798263628e-07,150.0,Day 2,S10_ang+
1255,120.50249,0.00472632474378242,9.324783118979344e-09,1.7034451885347176e-09,0.6538239381879183,8.55403831953276e-07,8.52303166374633e-08,155.0,Day 2,S10_ang+
1256,251.97882666666666,0.004671632882558881,2.2000673893508626e-09,1.4201203600781332e-09,0.6576246808477706,1.8656346778628778e-06,3.7097475014755533e-07,160.0,Day 2,S10_ang+
1257,96.73177666666666,0.004470866789930146,5.843732963480702e-09,1.580608549338158e-09,0.6523565539001377,1.742625277218756e-06,1.5216303847289457e-07,165.0,Day 2,S10_ang+
1258,725.4674066666666,0.003945892828622318,3.401990292313686e-09,1.3953539226206333e-09,0.6673973362521918,2.6173711353493283e-05,2.733834334210467e-06,170.0,Day 2,S10_ang+
1259,205.91538,0.0035463750374060796,4.494186288550292e-09,1.427020066869467e-09,0.6602791072515783,1.0937472404663194e-05,2.0611999527145201e-07,175.0,Day 2,S10_ang+
1260,244.39811333333333,0.003357800778013534,5.640654529121896e-09,1.6950769376136004e-09,0.6621939135983511,1.0913642122663108e-05,3.947340258557431e-07,180.0,Day 2,S10_ang+
1261,1100.1269066666666,0.003286474444934059,3.199965461371479e-09,1.2550890242418401e-09,0.6718550181666179,2.6940245970061535e-05,1.0979497194507388e-06,185.0,Day 2,S10_ang+
1262,177.07014,0.0032979168498505317,3.2134844767588293e-09,1.3968033562350796e-09,0.6616024850709471,2.73979704161282e-06,1.7306388470315026e-07,190.0,Day 2,S10_ang+
1263,10153.46984,0.0032687740964826937,1.5846927492500738e-09,8.810829160627086e-10,0.6924242214311214,0.00012915959678163683,2.4021506920902084e-05,195.0,Day 2,S10_ang+
1264,74.73394333333333,0.003279654821243139,6.613624233430043e-09,1.6297080420862133e-09,0.6622147298749336,8.120261950049402e-07,9.050150447868235e-08,200.0,Day 2,S10_ang+
1265,1569.2289633333332,0.00349721233400813,3.351042019005743e-09,1.1831772769056295e-09,0.6685646972447588,1.7150761638005936e-05,4.052229513604472e-06,205.0,Day 2,S10_ang+
1266,1134.2000066666667,0.003431919127293955,2.79580360769973e-09,1.2242174487680375e-09,0.6723208086547761,1.1904105985321412e-05,1.5513520198167685e-06,210.0,Day 2,S10_ang+
1267,857.5187933333333,0.0033583727694152746,3.6352255037559293e-09,1.3345200413628308e-09,0.6679432548224628,1.0098093712153969e-05,1.2488659133335801e-06,215.0,Day 2,S10_ang+
1268,171.29296666666667,0.0030855935739394083,5.828796648715495e-09,1.5929673234778015e-09,0.6623523707770543,5.212344281221481e-06,2.499974929831254e-07,220.0,Day 2,S10_ang+
1269,478.28483666666665,0.003041600007757462,5.96144837719782e-09,1.6109458118529266e-09,0.6626235596274958,6.167265891381226e-06,4.875521417060231e-07,225.0,Day 2,S10_ang+
1270,47.48782,0.0032566256722934782,6.955480106573292e-09,1.6565464715488025e-09,0.6575923798148725,5.710384228476088e-07,1.58857819747861e-08,230.0,Day 2,S10_ang+
1271,298.37466666666666,0.003507308948032775,4.451789757436593e-09,1.3942058632386481e-09,0.6660606321126971,8.32542415288545e-06,6.210832779308654e-07,235.0,Day 2,S10_ang+
1272,586.49133,0.003507770288098384,4.387412466110578e-09,1.4586228820912399e-09,0.6592406269513722,3.4701959158013863e-06,4.0055210114022574e-07,240.0,Day 2,S10_ang+
1273,785.0479533333333,0.0036266722522537067,3.6276565602526506e-09,1.2719256444518457e-09,0.6616524253313824,9.040635515800566e-06,1.4310903131788883e-06,245.0,Day 2,S10_ang+
1274,89.48051333333333,0.0037967624163366765,5.78665142979792e-09,1.6796717027368594e-09,0.6563674544656013,9.968277265155321e-07,1.0618616466305466e-07,250.0,Day 2,S10_ang+
1275,372.66639,0.0037279738433591177,3.375537106645535e-09,1.3081864860087597e-09,0.6601440178189006,7.047643402655642e-06,4.0482339655826944e-07,255.0,Day 2,S10_ang+
1276,180.58274333333333,0.0036233244104687196,4.197020798854842e-09,1.354556252840972e-09,0.6583901920746255,1.4688149479705387e-06,2.035933315376929e-07,260.0,Day 2,S10_ang+
1277,194.869,0.0036802526990699987,5.5277901118658935e-09,1.3869075911790233e-09,0.6597339824904714,8.814791867832157e-06,9.73662265138693e-07,265.0,Day 2,S10_ang+
1278,33.447156666666665,0.003691008462705225,5.775676389758873e-09,1.5563723877690517e-09,0.6506941639122634,1.6776716424340075e-07,7.211823303367255e-09,270.0,Day 2,S10_ang+
1279,85.3653,0.003837914983101972,6.001821768119969e-09,1.56718195505104e-09,0.6496247297821217,4.6823280121855753e-07,5.9348266562710604e-08,275.0,Day 2,S10_ang+
1280,16.118946666666666,0.004024610275339473,8.361320685324032e-09,1.7053424030543344e-09,0.6473005336689754,1.5629875588078814e-07,1.6643174551878108e-08,280.0,Day 2,S10_ang+
1281,100.94124333333333,0.004248296242713016,4.495133920460308e-09,1.3847715127749586e-09,0.6481862052043763,2.2079268530840206e-06,1.5633074297703344e-07,285.0,Day 2,S10_ang+
1282,143.23423333333332,0.004509003189381091,2.687491860639829e-09,1.3074972294988009e-09,0.6472562536021331,7.775533192647945e-07,6.403736028968712e-08,290.0,Day 2,S10_ang+
1283,110.53039666666666,0.004690607282175832,2.5331677289754664e-09,1.3183669597961024e-09,0.6462552771573189,1.110851740367478e-06,7.393351147285088e-08,295.0,Day 2,S10_ang+
1284,178.19304333333332,0.005278005169622287,4.337744096508338e-09,1.373411654647009e-09,0.6441643425707168,1.698150738298185e-06,9.858541935231988e-08,300.0,Day 2,S10_ang+
1285,180.14332333333334,0.005262631606507163,4.738765536325724e-09,1.5101367955297972e-09,0.6438115272581375,3.0716072742213004e-06,1.0158445717876888e-07,305.0,Day 2,S10_ang+
1286,6027.588256666667,0.005030237202111089,8.09337283533702e-10,7.114106127296899e-10,0.6637809677272819,4.3611273853923445e-05,8.66442777211659e-06,310.0,Day 2,S10_ang+
1287,5091.27314,0.004629757347522631,5.876405503708453e-10,5.527345609797439e-10,0.67187749902514,7.871655535894522e-05,6.128306962694904e-06,315.0,Day 2,S10_ang+
1288,789.8273766666666,0.004720628161734986,5.905206458210971e-09,1.4330340443815161e-09,0.6485885021338308,1.667208138626121e-05,3.9554000132581065e-07,320.0,Day 2,S10_ang+
1289,52.83151333333333,0.004789573399536563,6.531785774675537e-09,1.7818651268888385e-09,0.6460888829590118,9.208420181449307e-08,6.920718015962655e-09,325.0,Day 2,S10_ang+
1290,50.25177,0.0048320214447495685,7.661102044197181e-09,1.6846029995410797e-09,0.6470760842438447,1.5031229412842018e-07,1.1615862348189635e-08,330.0,Day 2,S10_ang+
1291,56.33302333333334,0.004644258613722515,4.689183628124131e-09,1.6183737931335872e-09,0.6482365838913688,1.0948068043656903e-07,7.980953596777414e-09,335.0,Day 2,S10_ang+
1292,85.26111,0.0044347431730761425,4.1859739561057305e-09,1.3476488543294599e-09,0.6481769789956648,5.152345813248992e-07,1.1693865149304083e-08,340.0,Day 2,S10_ang+
1293,82.57354,0.0043832122362905965,5.22410845310286e-09,1.414154899319054e-09,0.6482069433183436,4.761527534009254e-07,2.3378882586315103e-08,345.0,Day 2,S10_ang+
1294,74.56786,0.004360466140982123,4.7380494913684034e-09,1.4271160060157023e-09,0.647421597844637,1.9772085529152728e-07,9.834694687572708e-09,350.0,Day 2,S10_ang+
1295,80.45290666666666,0.004551831226525027,4.26014335645696e-09,1.2234192816507361e-09,0.6475890014176249,2.805424355978711e-07,7.416684132320948e-09,355.0,Day 2,S10_ang+
1296,76163.11197287327,0.020384681563178887,0.00011418663260328845,3.0727265065831475e-06,0.00010557769241285593,3.5806979823384343e-10,4.594033401687674e-10,0.0,Day 1,S11_ang+
1297,38995.10316398988,0.016582066991970564,8.115873193397401e-05,1.9537684659183596e-06,0.00047136087891630447,3.1411676756544536e-10,3.4326147515753874e-10,5.0,Day 1,S11_ang+
1298,109131.89934956939,0.01292356078279681,8.733644217403004e-06,1.794884397874537e-07,0.001316313023587055,6.525017651391097e-10,8.69937241796697e-10,10.0,Day 1,S11_ang+
1299,124096.19737564867,0.01114875159298361,4.4369964948989324e-07,1.497651123169756e-08,0.0034666635900449977,1.1746604064886536e-09,1.1581901917713927e-09,15.0,Day 1,S11_ang+
1300,138298.6190638241,0.01027827210201499,2.5505441911559094e-06,1.3775025769884422e-07,0.003984965783351196,7.164058692104236e-10,7.740408024044404e-10,20.0,Day 1,S11_ang+
1301,71178.17617407319,0.010805309130113521,7.627836760920693e-05,1.3870055389216123e-06,0.004051865319952114,3.0423304276672806e-10,3.4028064558115313e-10,25.0,Day 1,S11_ang+
1302,22768.075616254304,0.012954760670379154,0.00023063125149722576,6.246567767053939e-06,0.0044113548698089065,3.051339619196613e-10,4.0001708317369297e-10,30.0,Day 1,S11_ang+
1303,42635.57004216768,0.012592205230447627,0.0002707043195599769,9.096285777515918e-06,0.005346331436877352,3.4071906006061635e-10,3.498825319804077e-10,35.0,Day 1,S11_ang+
1304,14066.040012162699,0.009642756853598146,5.605874721775445e-05,3.586387958827985e-06,0.006448372224075909,1.0397163093254999e-09,9.389799991511084e-10,40.0,Day 1,S11_ang+
1305,674.0490534351437,0.008325522299592821,3.593243148459239e-06,7.128070019440974e-08,0.007530070946416261,1.8492351947110492e-09,1.394690303630987e-09,45.0,Day 1,S11_ang+
1306,1758.027158308287,0.007784234398490882,3.3482762503070844e-06,5.843090055323476e-08,0.009273112581583011,1.3385847866261455e-09,1.3145284018980237e-09,50.0,Day 1,S11_ang+
1307,23707.45237492441,0.007724651532349079,2.932844322024492e-07,1.2697960368710027e-08,0.01339135654788284,1.8747989906691044e-09,1.502882846063435e-09,55.0,Day 1,S11_ang+
1308,158634.89155467358,0.008996091223636506,1.3894213286168479e-05,3.106771788052173e-07,0.02236329293945342,8.650439429401226e-07,6.298920611665176e-08,60.0,Day 1,S11_ang+
1309,190300.00815526888,0.010938535334721227,1.4643233377917433e-05,1.4995257578337685e-07,0.029506746872734604,1.4997204965299811e-06,8.726738364900351e-08,65.0,Day 1,S11_ang+
1310,234510.8092119194,0.014065331384399476,3.5843933390736157e-06,3.8398483334962795e-08,0.02912586781043521,5.275030777559357e-07,2.4240534739461062e-08,70.0,Day 1,S11_ang+
1311,157865.2116574216,0.01664415472271367,1.2187186276512162e-05,1.9827577806948572e-07,0.026470599351071152,3.726817595508768e-08,5.772923449544676e-09,75.0,Day 1,S11_ang+
1312,36848.150566211625,0.01785778490412814,8.89446515894843e-06,2.6310305820062314e-07,0.028316770191033024,8.577191021492312e-07,5.7027281602439483e-08,80.0,Day 1,S11_ang+
1313,156523.88699862218,0.017264106913737184,1.592422953689236e-05,2.9990877825736514e-07,0.030179795018390264,9.488096285638577e-06,3.112719312282115e-07,85.0,Day 1,S11_ang+
1314,11917.49373056852,0.011110600675414244,3.010546338813521e-06,5.517521748828672e-08,0.030051044634078972,2.9670828743117427e-06,5.4463960400677134e-08,90.0,Day 1,S11_ang+
1315,201296.00499810476,0.00515891574156528,7.952808447928905e-06,9.292135184140182e-08,0.030244132439661512,6.522066139878308e-06,1.081375600130021e-07,95.0,Day 1,S11_ang+
1316,225979.3346894736,0.004795623024703175,1.170121640929725e-06,5.072155725838293e-08,0.02996856071279644,1.1690941282703588e-06,5.088645996025369e-08,100.0,Day 1,S11_ang+
1317,217492.59005366123,0.0049279542056318085,1.8687930995405788e-06,1.0402046103367343e-07,0.029964426477034473,1.8668477835851501e-06,1.0396520973816637e-07,105.0,Day 1,S11_ang+
1318,219152.38716791448,0.005211681661722036,1.5591907686526524e-06,1.37367258968794e-07,0.02988519741713667,1.5578619800643644e-06,1.37316140419164e-07,110.0,Day 1,S11_ang+
1319,212168.3930792438,0.005378803524244409,5.864287368890809e-06,1.290019736754639e-07,0.029983807385035605,5.8602179167334895e-06,1.2892965620594185e-07,115.0,Day 1,S11_ang+
1320,238812.12238397452,0.0052387066003267875,4.507126097029795e-06,1.2400214888294122e-07,0.029902735963403138,4.504947723347874e-06,1.2393601489277344e-07,120.0,Day 1,S11_ang+
1321,151880.5323093998,0.005288275592245708,6.392920535446067e-06,1.087062820281449e-07,0.030093041377641058,6.297276219422764e-06,1.0886176960616339e-07,125.0,Day 1,S11_ang+
1322,155987.64051505533,0.005164932067611543,5.390417361872054e-06,6.150543468231816e-08,0.02993432456761534,5.390554143509229e-06,6.140761403047047e-08,130.0,Day 1,S11_ang+
1323,157995.3615119717,0.005160644736849229,2.321213991270308e-06,1.7913793632357374e-08,0.029815710138573242,2.321252819446381e-06,1.7810674222852666e-08,135.0,Day 1,S11_ang+
1324,155846.57614501758,0.005154134559490726,5.685275887332038e-06,5.022492627792946e-08,0.029849164976226177,5.684127205977597e-06,5.017135923873374e-08,140.0,Day 1,S11_ang+
1325,130423.21795726502,0.005354499151135968,8.878579073205969e-06,2.4097700159728746e-07,0.030003938788914147,8.875714701097926e-06,2.4085757485327414e-07,145.0,Day 1,S11_ang+
1326,79970.42376510857,0.004981431238369537,3.7711116374552755e-06,4.9936506249806924e-08,0.029633965715479306,3.7705976030513563e-06,4.979071982772862e-08,150.0,Day 1,S11_ang+
1327,91572.22133504142,0.005109552594947159,4.072768033627374e-06,7.382528228100018e-08,0.029626866916681295,4.08048453111954e-06,7.312907705786804e-08,155.0,Day 1,S11_ang+
1328,169754.23365694462,0.005704929829504742,1.852938952545611e-05,9.013981147264453e-07,0.030052054737490588,1.8676507930312955e-05,8.866342895499263e-07,160.0,Day 1,S11_ang+
1329,108984.23637659175,0.005651909248218465,6.424467756402308e-06,8.509893979689558e-08,0.02970579491574288,6.5725825215306255e-06,8.186572292568688e-08,165.0,Day 1,S11_ang+
1330,5043.6109076217035,0.005833486530076296,2.300553140250308e-06,1.9659839062730615e-08,0.029496832975953766,2.3304014565541873e-06,1.9372686175233865e-08,170.0,Day 1,S11_ang+
1331,6663.080967486779,0.005986161717778779,3.9092807623283425e-06,3.142620212715483e-08,0.029566880170754862,3.935829314057353e-06,3.0748955435991014e-08,175.0,Day 1,S11_ang+
1332,47629.9420069584,0.006195911635260375,6.099237953661996e-06,5.641961599201178e-08,0.029682623957276017,6.118080270455613e-06,5.59132441018316e-08,180.0,Day 1,S11_ang+
1333,64727.42521116792,0.00626423863161133,1.0934648109786984e-05,4.5622789728535433e-08,0.029696478259955143,1.098581152515275e-05,4.469710135456593e-08,185.0,Day 1,S11_ang+
1334,91016.52950622218,0.004585955786057411,1.3611069594796786e-05,7.771214989241283e-08,0.029804648440772664,1.3623424297032896e-05,7.548930104758022e-08,190.0,Day 1,S11_ang+
1335,130893.4547006058,0.0036063284772637986,3.168618173037346e-05,1.3773232192195376e-06,0.030193991010350824,3.4467089897400905e-05,1.27947919192892e-06,195.0,Day 1,S11_ang+
1336,70019.47918827736,0.002946371438692452,1.0527711883538877e-05,1.9719296242697804e-07,0.029491879729951268,1.149911343819046e-05,2.110808881494439e-07,200.0,Day 1,S11_ang+
1337,89232.72814003598,0.002769998210161969,1.0951103420580704e-05,1.8664271870810646e-07,0.029384444523130708,1.142311101802145e-05,1.7994430711665543e-07,205.0,Day 1,S11_ang+
1338,107637.7153560821,0.002709217225769089,1.1255045676286245e-05,1.154503335592096e-07,0.029217123753595826,1.2465671682559673e-05,7.667948180142191e-08,210.0,Day 1,S11_ang+
1339,72511.46953518009,0.0026032556398939547,8.615463873519298e-06,1.0011877883632533e-07,0.028917210250535615,9.071051455247772e-06,9.79221383433525e-08,215.0,Day 1,S11_ang+
1340,94533.65929294469,0.0024018134449953574,6.2197636540479385e-06,1.2628890847650387e-07,0.028582777448200057,6.212280708204015e-06,1.2627657331480067e-07,220.0,Day 1,S11_ang+
1341,101877.08986713443,0.002258090436299522,5.3962083423881114e-06,9.838084586272305e-08,0.02845823051053925,5.823431837780498e-06,8.824721089839658e-08,225.0,Day 1,S11_ang+
1342,137812.0305224708,0.0019411293384531787,6.209192224920202e-06,1.3245419838912128e-07,0.02830624898319702,7.5335547941544745e-06,1.376298285016791e-07,230.0,Day 1,S11_ang+
1343,135579.9216277705,0.0010253124334353946,5.476888662145039e-06,3.668086880335404e-07,0.02804924002068328,3.9742583094339346e-05,1.347980567863116e-06,235.0,Day 1,S11_ang+
1344,126452.47770953868,0.0022496017630592984,1.1029726555858622e-05,1.6599710460918838e-07,0.027484997824572407,1.2945963742417177e-05,1.4639543383388609e-07,240.0,Day 1,S11_ang+
1345,228756.29066771417,0.0024021197975257758,2.3048080060018177e-06,3.969816692115918e-08,0.027071139331023533,2.4933813444324343e-06,4.010347500189988e-08,245.0,Day 1,S11_ang+
1346,230205.19429920684,0.00271670609835892,4.886689859258723e-06,5.914819211760168e-08,0.026853861344627906,4.885499872183732e-06,5.913183555132019e-08,250.0,Day 1,S11_ang+
1347,236241.65920938007,0.002812878313676832,2.517498727492932e-07,4.592738859050508e-09,0.02626813310717094,2.506683384168817e-07,4.595521272635605e-09,255.0,Day 1,S11_ang+
1348,242442.20887151174,0.0029417044494431488,3.868835277935696e-07,5.1636300763537165e-09,0.025051183523961826,3.86367606181333e-07,5.193594923408146e-09,260.0,Day 1,S11_ang+
1349,239764.14527214656,0.0023761203466357876,1.9064261498076366e-06,3.726825311702338e-08,0.024222756593360133,1.905609460906444e-06,3.72065623683399e-08,265.0,Day 1,S11_ang+
1350,234532.7167658256,0.0018053750176439632,9.472209582991402e-07,5.479937211042455e-08,0.023902388116197208,9.456823601017428e-07,5.461912082020011e-08,270.0,Day 1,S11_ang+
1351,171064.51328276796,0.0022877592081197214,5.050579311200495e-05,2.9759256123750894e-06,0.026102958837550774,8.786001968883657e-05,3.6000351430053447e-06,275.0,Day 1,S11_ang+
