,Acceleration,Channel 1 Power,Channel 1 Power 1-4,Channel 1 Power 4-8,Channel 2 Power,Channel 2 Power 1-4,Channel 2 Power 4-8,Minutes,Record,Subject
418,34.885596666666665,0.000333857624654862,2.893495176769801e-09,1.3504930069610033e-09,2.9387376783184237e-08,4.7820719671398066e-14,6.216349530924392e-14,290.0,Day 1,RecV3_3_ang+
419,42.3649,0.0003184681466053237,2.619310582656331e-09,1.4433888840795138e-09,2.9387149048566816e-08,4.269561272848292e-14,6.372101890359747e-14,295.0,Day 1,RecV3_3_ang+
420,4036.075693333333,0.0003073072188986445,5.936388391621497e-10,7.304253656454046e-10,2.9449094248343467e-08,4.516353943192775e-14,6.007486774162374e-14,300.0,Day 1,RecV3_3_ang+
421,9971.13404,0.00028341291039024575,8.321081405096471e-10,7.31530737424527e-10,2.945507890025785e-08,4.4235864274898824e-14,6.030325308674926e-14,305.0,Day 1,RecV3_3_ang+
422,4283.631846666667,0.0002488336277929901,9.594702335297904e-10,7.683422579453464e-10,2.9502288217435092e-08,4.6844315298499336e-14,6.071501793642506e-14,310.0,Day 1,RecV3_3_ang+
423,164.01482333333334,0.00019762906312216245,2.6546250035904192e-09,1.4296551829965323e-09,2.9457971731473396e-08,4.2366404050098976e-14,6.246074917801528e-14,315.0,Day 1,RecV3_3_ang+
424,74.27700666666667,0.0001641781209671151,2.97049687734754e-09,1.5105086061939987e-09,2.949024403088679e-08,4.2722173928923184e-14,6.269603428468157e-14,320.0,Day 1,RecV3_3_ang+
425,881.52101,0.00013710339845960368,2.1954392779479176e-09,1.3706844963278889e-09,2.9492431391631922e-08,4.3710101517368346e-14,6.13977370432519e-14,325.0,Day 1,RecV3_3_ang+
426,1004.34632,0.00011615511163484681,2.795187766781668e-09,1.463830670116269e-09,2.9519886271810695e-08,4.674154680275327e-14,6.589474200024284e-14,330.0,Day 1,RecV3_3_ang+
427,132.97275666666667,0.00010702079065945315,2.941769257756558e-09,1.4224320653065474e-09,2.961375654184593e-08,4.6664070698955494e-14,6.520839023009748e-14,335.0,Day 1,RecV3_3_ang+
428,2457.2710166666666,0.00010716660720430662,5.597360374292709e-10,6.92386297666122e-10,2.957905288530195e-08,4.484575944191364e-14,5.941823619349308e-14,340.0,Day 1,RecV3_3_ang+
429,11116.44379,0.00011001829741396901,6.063885856646614e-10,6.193007705848216e-10,2.9481414741528278e-08,4.621986153428666e-14,6.16892509720106e-14,345.0,Day 1,RecV3_3_ang+
430,3745.8095,9.713657657249206e-05,1.4374687532429953e-09,8.799884239241223e-10,2.9424636423130217e-08,4.496035825308494e-14,6.253327660289998e-14,350.0,Day 1,RecV3_3_ang+
431,83.69358333333334,7.281686774993491e-05,3.838069616977217e-09,1.7695102407859017e-09,2.9409456341030564e-08,4.3289334565734474e-14,5.847722226495872e-14,355.0,Day 1,RecV3_3_ang+
432,110294.13291666667,0.011381840921197522,2.512746248718691e-07,5.616162507821368e-08,0.06292449872546009,6.956217382354323e-10,2.631734199459333e-10,0.0,Day 2,#1__ang+
433,128778.02179,0.010624309459160345,1.0947786157227637e-07,2.4003382848203496e-08,0.06263151729704904,8.589871616743744e-10,2.113009790550444e-10,5.0,Day 2,#1__ang+
434,22472.318623333333,0.010919555169134286,5.159768471200852e-10,4.257011715612005e-10,0.06434268833569134,6.537043817715352e-10,2.519119434854306e-10,10.0,Day 2,#1__ang+
435,70882.28452,0.010476002067630896,9.202231213296563e-08,1.820760960816987e-08,0.06530342878670549,7.778344729137259e-10,1.9936322126448432e-10,15.0,Day 2,#1__ang+
436,15887.083163333333,0.010885937719822287,8.506931324071164e-10,6.205468086932788e-10,0.06648395187690968,9.819215354078633e-10,3.4654987763755107e-10,20.0,Day 2,#1__ang+
437,415.2909666666667,0.011000879867529297,9.526203795697918e-10,8.328647217374715e-10,0.06827745433998567,1.1539776139285803e-09,4.564647926557712e-10,25.0,Day 2,#1__ang+
438,569.0502766666667,0.011089104360251081,7.642887201072645e-10,7.09975992111491e-10,0.06887013023145468,9.145725714237389e-10,3.4724775495116987e-10,30.0,Day 2,#1__ang+
439,295.3250566666667,0.011197309435526838,1.0455330818618126e-09,8.603473861391658e-10,0.06914061232481386,1.139969444650197e-09,4.499968455309746e-10,35.0,Day 2,#1__ang+
440,2098.5148933333335,0.011330302131853908,9.021066891927291e-10,8.647632859422027e-10,0.0700868498654043,1.095579288386784e-09,4.4325590870709086e-10,40.0,Day 2,#1__ang+
441,2474.68508,0.01128339463082125,5.69523984917184e-10,7.263268895012034e-10,0.07067566000792615,6.757702736745316e-10,2.360740914631975e-10,45.0,Day 2,#1__ang+
442,923.7653966666667,0.011294551881702636,8.543367390203548e-10,6.707636994566899e-10,0.07147849842055616,9.06139864321261e-10,3.201683952329763e-10,50.0,Day 2,#1__ang+
443,3149.72777,0.01135654391286799,6.477099354274456e-10,5.229692973610481e-10,0.07125340561109623,8.284107554002292e-10,2.830807469082335e-10,55.0,Day 2,#1__ang+
444,222.363,0.011317563408966207,1.360972659394006e-09,1.0457307533999415e-09,0.07199384615370985,1.4312883098828372e-09,6.210080367386315e-10,60.0,Day 2,#1__ang+
445,310.88075333333336,0.011355016578857539,1.548916283870173e-09,1.1506567450638365e-09,0.07322782827312219,1.7053361230952512e-09,6.075271863066251e-10,65.0,Day 2,#1__ang+
446,777.5990333333333,0.011416375047820646,1.0815319058921366e-09,8.049944991391964e-10,0.07308739140137106,1.3231249380025457e-09,4.4744592641635994e-10,70.0,Day 2,#1__ang+
447,1956.3211,0.011363467096139777,5.752117271659086e-10,8.443273970530026e-10,0.07255752618818688,8.026336380798671e-10,2.5227417617673565e-10,75.0,Day 2,#1__ang+
448,42317.17596,0.011421498528866012,4.16375951275424e-10,5.583277997400787e-10,0.07335285864161874,6.918808018448127e-10,6.815259830608979e-10,80.0,Day 2,#1__ang+
449,36958.090963333336,0.011411620017345258,4.401244124977193e-10,4.702098741838513e-10,0.07363908886356142,7.743466277565071e-10,6.448869891300969e-10,85.0,Day 2,#1__ang+
450,135367.01389333332,0.01066872288276092,1.9282851236802474e-07,5.790074524926494e-08,0.07414934040770979,8.460562738022062e-10,2.9372635948403394e-10,90.0,Day 2,#1__ang+
451,50911.44013,0.010547253650414293,1.243258185672932e-07,2.182688455197129e-08,0.07405872682870916,9.184193491365796e-10,5.307449799195787e-10,95.0,Day 2,#1__ang+
452,68740.7734,0.010062613507852732,1.922310811449996e-08,1.836379571283269e-09,0.07575055965852177,1.0218603237750869e-09,3.325672339340663e-10,100.0,Day 2,#1__ang+
453,231.34960666666666,0.010592520723007388,1.3432769772631172e-09,1.0548018795144342e-09,0.07549316487272534,1.7962509012923621e-09,6.771678052196108e-10,105.0,Day 2,#1__ang+
454,519.5083333333333,0.010705237325412901,1.244736984982648e-09,1.0670243095777566e-09,0.07606461856102012,1.5135906957298221e-09,5.480690930756184e-10,110.0,Day 2,#1__ang+
455,453.45002,0.010733383964709143,8.052598112039059e-10,9.52318346639095e-10,0.07603742367481532,9.984117891832596e-10,3.7237292249285426e-10,115.0,Day 2,#1__ang+
456,667.4653433333333,0.010801767191072873,9.940848775151804e-10,9.675375717596045e-10,0.07661992480223084,1.1827287390230185e-09,4.369348854514293e-10,120.0,Day 2,#1__ang+
457,476.08253333333334,0.010966091657809833,4.1510915008407633e-07,6.19983268865287e-07,0.07732242449503328,1.24205332071512e-06,1.6397621239949904e-06,125.0,Day 2,#1__ang+
458,1271.6052033333333,0.011033688901937544,9.885435918457188e-10,8.342799586550125e-10,0.07736639097868894,1.1971493314935762e-09,4.285364117467146e-10,130.0,Day 2,#1__ang+
459,3150.68287,0.011033559698667436,1.4113171916504718e-09,1.0059096399977765e-09,0.07808111850973012,1.6592836577332226e-09,5.16692039935753e-10,135.0,Day 2,#1__ang+
460,362.8417166666667,0.011086294613607597,1.1665961290938512e-09,1.0239550093395579e-09,0.07807256356383921,1.3537516017245809e-09,5.089148766367609e-10,140.0,Day 2,#1__ang+
461,321.7158166666667,0.01114946712517285,1.2725775205766054e-09,9.938336075059353e-10,0.07851648600478972,1.4037505896419933e-09,5.332265468217045e-10,145.0,Day 2,#1__ang+
462,413.29717666666664,0.011202766855669332,8.004506955306721e-10,7.836645590521716e-10,0.07776276539533168,9.514829746553964e-10,3.405363813470483e-10,150.0,Day 2,#1__ang+
463,1734.1886866666666,0.01121388164666258,7.757802621169037e-10,8.152610840089001e-10,0.07819165688789244,9.178566927311853e-10,3.5645118626053826e-10,155.0,Day 2,#1__ang+
464,4827.471636666667,0.011169709574275563,6.909260283969789e-10,8.522362546622203e-10,0.07895333087181322,8.177250663272575e-10,2.900776546853405e-10,160.0,Day 2,#1__ang+
465,8578.258316666666,0.011148430033886735,6.602105706581459e-10,7.654884756471807e-10,0.07958254950264422,8.02422969048173e-10,3.739597908790747e-10,165.0,Day 2,#1__ang+
466,1541.0723733333334,0.011100872237807296,1.0467875972767261e-09,8.888152073995673e-10,0.07983320451432047,1.0869002879904219e-09,4.330450494261131e-10,170.0,Day 2,#1__ang+
467,136.62995333333333,0.011087953415903929,9.843967236877777e-10,8.937414857857294e-10,0.08035996781807711,1.0927257780180592e-09,3.9547257920600515e-10,175.0,Day 2,#1__ang+
468,2218.17056,0.011073019786410652,6.424378007870783e-10,7.266956472540459e-10,0.0799998538604556,7.178145975537138e-10,2.611035905841635e-10,180.0,Day 2,#1__ang+
469,318.09112666666664,0.011002160889630873,1.0339896024396325e-09,8.458309261744034e-10,0.07983053066016466,1.1722373647864094e-09,4.4345476087885935e-10,185.0,Day 2,#1__ang+
470,575.9103933333333,0.010964072776718969,9.770737663278932e-10,7.582357465624108e-10,0.08013282601048573,1.0012310965447315e-09,3.4750766337531684e-10,190.0,Day 2,#1__ang+
471,699.6290333333334,0.010928744114810752,9.734948728031173e-10,8.579530966309093e-10,0.08145958822647748,9.636583276395392e-10,4.0519926513204655e-10,195.0,Day 2,#1__ang+
472,831.1471166666666,0.010846254117174726,2.1227049832025654e-09,1.282780397058239e-09,0.08163733554715459,8.03338994302754e-10,2.530201917154534e-10,200.0,Day 2,#1__ang+
473,12089.883213333333,0.010122593678946098,3.3439423465709483e-07,6.175772985233907e-08,0.08176996999699758,9.252896720425202e-10,2.768886667162437e-10,205.0,Day 2,#1__ang+
474,641.95416,0.010634918478177062,1.0686477567824696e-09,8.171829191605236e-10,0.08185931488313734,1.247760791958894e-09,4.221127704348448e-10,210.0,Day 2,#1__ang+
475,350.3938366666667,0.01066491893706384,5.259512043269799e-10,8.475164125077908e-10,0.0812155209372814,6.897138652948463e-10,2.535347799417037e-10,215.0,Day 2,#1__ang+
476,1705.6403366666666,0.010706541695731661,1.1209513420961964e-09,7.560471686364588e-10,0.08232640546015839,1.1959474402895173e-09,4.0824896879111764e-10,220.0,Day 2,#1__ang+
477,220.22036,0.01080651574597013,1.1670235906630732e-09,9.263662808355681e-10,0.0823650681764474,1.2898653257802155e-09,4.2407923250286917e-10,225.0,Day 2,#1__ang+
478,3061.69281,0.010815960909571248,4.563068014412224e-10,7.743721711694552e-10,0.08131945912226676,5.819139149337317e-10,2.15993166867597e-10,230.0,Day 2,#1__ang+
479,59977.578766666666,0.010808662969329978,3.889590208595767e-10,3.7031078285743344e-10,0.08155870860784684,7.12776656845768e-10,3.705690376787039e-10,235.0,Day 2,#1__ang+
480,46880.94751666667,0.010758764400768362,3.731457762424262e-10,4.339085948886725e-10,0.08155960705468104,7.632173993692935e-10,3.7168664126043544e-10,240.0,Day 2,#1__ang+
481,99370.66870666666,0.00978867483130834,3.4432625564928245e-07,6.878294749123952e-08,0.08295456531656042,7.69760569087451e-10,3.1089989978999766e-10,245.0,Day 2,#1__ang+
482,47220.622156666665,0.010207183957039685,3.9879970645972877e-10,3.409367965596376e-10,0.08215553769001449,8.432193571342863e-10,6.079934583116705e-10,250.0,Day 2,#1__ang+
483,36778.81333333333,0.009937450901016262,1.2321884054454225e-07,1.824448077457906e-08,0.0821958707024455,8.578730181773843e-10,4.839002560448816e-10,255.0,Day 2,#1__ang+
484,94181.51860666666,0.00949335212804291,1.0986153204194283e-07,3.958763402343611e-08,0.0815955219821582,8.250049832038532e-10,1.5492315157671367e-10,260.0,Day 2,#1__ang+
485,131117.14804666667,0.009415751054824123,6.057011031247991e-08,8.731644890979985e-09,0.08180332619430494,8.206478412103142e-10,1.5790386821391214e-10,265.0,Day 2,#1__ang+
486,148.38564666666667,0.009833733258713078,1.2905163108581237e-09,9.514908548390013e-10,0.08189733428007082,1.6318234748469639e-09,5.908451540481329e-10,270.0,Day 2,#1__ang+
487,168.92244,0.010081237213482823,1.3849584753542296e-09,1.1710065980653666e-09,0.08293608617446782,1.5242069518858249e-09,6.262004530375497e-10,275.0,Day 2,#1__ang+
488,490.1856066666667,0.010240509164366555,1.0703670591694931e-09,9.751912514678994e-10,0.08284198771561517,1.303554401051102e-09,4.643426336934712e-10,280.0,Day 2,#1__ang+
489,35955.24789,0.010305995665978134,3.846793391582627e-10,5.015432681036832e-10,0.08299126261365439,7.513410677611135e-10,5.190994077190991e-10,285.0,Day 2,#1__ang+
490,29831.396503333333,0.010265839909702576,3.6256071360684987e-10,3.149072749574917e-10,0.08268103510746658,8.098615627246712e-10,7.164023884866641e-10,290.0,Day 2,#1__ang+
491,37446.135103333334,0.010279194489210188,3.814035846412171e-10,4.0455008805714827e-10,0.08244713491289184,8.145572153188613e-10,6.379325787640976e-10,295.0,Day 2,#1__ang+
492,61729.74571333333,0.009696542244792477,1.1183673557245384e-07,2.3036526762103423e-08,0.08271431640847803,1.3521642749705134e-09,5.513718710610348e-10,300.0,Day 2,#1__ang+
493,43303.46341,0.009268200643445525,2.3854671663238086e-08,4.097924732955934e-09,0.08161019183266363,8.640367473187401e-10,2.4828987933292817e-10,305.0,Day 2,#1__ang+
494,39805.57115,0.00973224962950553,1.2258106485338033e-09,9.254912871815161e-10,0.08231642108619791,1.3513082964180094e-09,5.353336679345713e-10,310.0,Day 2,#1__ang+
495,4691.774226666666,0.010179354295957354,1.2442756614780664e-09,1.151734857396563e-09,0.08327906566228711,1.5340180574223624e-09,6.211247258785169e-10,315.0,Day 2,#1__ang+
496,236.11333333333334,0.010381386269203468,1.1208455580222076e-09,1.0340436699469437e-09,0.08347486427548825,1.358723869122445e-09,5.418705572539673e-10,320.0,Day 2,#1__ang+
497,467.82118333333335,0.010542003158367131,1.2524467042934488e-09,1.1059268680202063e-09,0.08334145732178663,1.3869918847485342e-09,5.193370219952426e-10,325.0,Day 2,#1__ang+
498,8676.09023,0.010627315577393607,6.963524111791249e-10,9.127422736036663e-10,0.08295406093391733,8.135537235579247e-10,2.8556135371036807e-10,330.0,Day 2,#1__ang+
499,1601.51457,0.010608457434897179,1.070474901610772e-09,9.258563293377168e-10,0.08250330822632729,1.4793407715725954e-09,4.923281701328747e-10,335.0,Day 2,#1__ang+
500,4408.834733333333,0.010644014108598165,6.704169006970946e-10,7.789071635258557e-10,0.08285529848635524,9.613972791226528e-10,4.1287718179878735e-10,340.0,Day 2,#1__ang+
501,218.86036666666666,0.01062396015794643,8.233585329239789e-10,9.566622333299838e-10,0.08281244926627629,1.0170582154433856e-09,3.5804788204924865e-10,345.0,Day 2,#1__ang+
502,19155.62825,0.010647683274824642,9.939553192612818e-10,9.359677765766833e-10,0.08337411114246918,1.451941061937895e-09,4.783098292091233e-10,350.0,Day 2,#1__ang+
503,121678.01441666667,0.010668518041669038,4.0190412854475166e-10,4.2748426862893056e-10,0.08302545797231198,8.36454568125629e-10,1.753992276088182e-10,355.0,Day 2,#1__ang+
504,27662.01903,0.012802627433033694,3.950338937883972e-10,4.872800268539282e-10,0.09865841239464926,1.0332161129859133e-09,1.077144990164046e-09,0.0,Day 1,#1__ang+
505,8954.031983333334,0.012449833616695317,7.470842764856426e-10,7.887951548405712e-10,0.09677361793738196,1.173617714273803e-09,4.2777198617316334e-10,5.0,Day 1,#1__ang+
506,24419.50364,0.01225380174293353,4.390024183391146e-10,5.444529627900874e-10,0.09692871690216007,8.165745549212429e-10,1.253825332338873e-09,10.0,Day 1,#1__ang+
507,33950.38978666667,0.01200920571989231,5.01690865518116e-10,5.47070584379385e-10,0.09419904453367671,9.75869535250039e-10,1.4473930599955612e-09,15.0,Day 1,#1__ang+
508,48398.90552,0.01183264898564326,5.088141821217597e-10,5.689806303065631e-10,0.09311941856074818,9.92045946331611e-10,5.280430283584632e-10,20.0,Day 1,#1__ang+
509,80483.13656333333,0.011725682915022082,6.054527313880794e-10,5.814476790563483e-10,0.09228893631490111,1.1511320002834179e-09,2.5974799082027515e-10,25.0,Day 1,#1__ang+
510,569.3166866666667,0.011678184041723329,1.7250240605749106e-09,1.264630856769308e-09,0.09280061340234193,2.6051124566562763e-09,7.208211810756987e-10,30.0,Day 1,#1__ang+
511,328.1001166666667,0.011700379953091616,1.7726851259184876e-09,1.2517677264467335e-09,0.09190538082502875,2.0716179957624717e-09,6.688509193433686e-10,35.0,Day 1,#1__ang+
512,114.15372,0.011732871185032094,1.8023370388073204e-09,1.4155043044184184e-09,0.09151319314528499,2.2983653787825224e-09,7.141957937124157e-10,40.0,Day 1,#1__ang+
513,839.58817,0.01173915657640952,1.0032755785416122e-09,1.131155628268473e-09,0.09040070523857541,1.3515932721119718e-09,4.309463846839082e-10,45.0,Day 1,#1__ang+
514,1067.309,0.011818255788254852,1.7923729630823095e-09,1.0866857275428473e-09,0.09000871095321505,2.131319318486311e-09,6.176162565606799e-10,50.0,Day 1,#1__ang+
515,6250.3213,0.011814592788971304,1.5322340791401964e-09,1.07265664887026e-09,0.09096831146061907,1.92416441731542e-09,5.250762551778983e-10,55.0,Day 1,#1__ang+
516,165.33154333333334,0.011700696319855357,1.947043744169935e-09,1.3088079378281931e-09,0.08911242143700322,2.51098792730945e-09,7.639776855925908e-10,60.0,Day 1,#1__ang+
517,2117.26058,0.011692793735815877,1.4632140840358501e-09,1.058549186608622e-09,0.08883611504041287,2.1351728041440163e-09,5.752618230604676e-10,65.0,Day 1,#1__ang+
518,1433.5550433333333,0.011671841811966373,1.8557960109945674e-09,1.290540232860513e-09,0.08861253396679651,2.483190504135958e-09,7.410736339327765e-10,70.0,Day 1,#1__ang+
519,1489.26642,0.011617055804635543,1.5097410064557678e-09,1.2668457688036203e-09,0.08672076467287826,1.7383253635146296e-09,6.136657517111571e-10,75.0,Day 1,#1__ang+
520,488.54752666666667,0.011614598395506534,2.1115996388769874e-09,1.1845773388155388e-09,0.08650637943296145,2.5060636564222235e-09,7.165341893231258e-10,80.0,Day 1,#1__ang+
521,255.87787333333333,0.011636819976800742,2.1361018690722412e-09,1.3185538463043392e-09,0.0861932303968116,2.425704594537857e-09,7.173099177422296e-10,85.0,Day 1,#1__ang+
522,999.2850533333333,0.011616146066921683,1.626918068331132e-09,1.1270614463526923e-09,0.08561040694020759,1.954765808843601e-09,6.1521047360841e-10,90.0,Day 1,#1__ang+
523,195.47624666666667,0.011555834917033986,2.077453815839992e-09,1.162339941069758e-09,0.08416689378309496,2.180312545418736e-09,6.653194977778865e-10,95.0,Day 1,#1__ang+
524,691.22012,0.011515140392469881,2.5426462195517134e-09,1.437722408766481e-09,0.08254168186408455,2.7467052433333094e-09,8.298230175251361e-10,100.0,Day 1,#1__ang+
525,1003.5051133333334,0.011460815918799076,1.6372913978880746e-09,1.1540188404334597e-09,0.08152832808314221,1.6939027259146e-09,5.32161243819052e-10,105.0,Day 1,#1__ang+
526,264.6685766666667,0.01140761480715992,2.0424143027579127e-09,1.2880399327775608e-09,0.07881460762641339,1.8935142975995017e-09,6.240583169805942e-10,110.0,Day 1,#1__ang+
527,1105.77622,0.011359609682035168,1.616005133042773e-09,1.1426694848607773e-09,0.07618451954046485,1.7664627146689833e-09,6.50525785266378e-10,115.0,Day 1,#1__ang+
528,167.79011,0.011268927600211646,2.6843507631933405e-09,1.44902033845739e-09,0.07357263999274655,2.421777241603345e-09,8.028598511396544e-10,120.0,Day 1,#1__ang+
529,628.6350333333334,0.011281461032536548,2.008338603923441e-09,1.2785374581159879e-09,0.07324440162021487,1.7184694804178965e-09,6.311196146850337e-10,125.0,Day 1,#1__ang+
